2016-10-04T00:20:00+0200,124041,Sophie,11.577800,48.149899,0.930000,"Schellingstraße 16, 80799 München, Germany"
2016-10-04T00:20:00+0200,124026,Eva,11.578500,48.153599,0.610000,"Türkenstraße 95, 80799 München, Germany"
2016-10-04T00:20:00+0200,124025,Elli,11.575900,48.151901,0.950000,"Blütenstraße 8, 80799 München, Germany"
2016-10-04T00:20:00+0200,124033,Johanna,11.581800,48.152000,0.840000,"Leopoldstraße 4, 80802 München, Germany"
2016-10-04T00:20:00+0200,124036,Liesel,11.574400,48.156200,0.670000,"Arcisstraße 68, 80801 München, Germany"
2016-10-04T00:20:00+0200,124024,Christl,11.579700,48.133499,0.800000,"Klenzestraße 1A, 80469 München, Germany"
2016-10-04T00:20:00+0200,124040,Reserl,11.571100,48.130600,0.890000,"Kolosseumstraße 6, 80469 München, Germany"
2016-10-04T00:20:00+0200,124021,Xaver,11.580700,48.132198,0.500000,"Baaderstraße 2, 80469 München, Germany"
2016-10-04T00:20:00+0200,124014,Quirin,11.608300,48.132801,0.630000,"Kirchenstraße 78-88, 81675 München, Germany"
2016-10-04T00:20:00+0200,124034,Kathi,11.605000,48.132301,0.670000,"Elsässer Str. 6, 81667 München, Germany"
2016-10-04T00:20:00+0200,124030,Hedwig,11.563500,48.127499,0.920000,"Thalkirchner Str. 56, 80337 München, Germany"
2016-10-04T00:20:00+0200,124023,Babsi,11.563600,48.127201,0.930000,"Thalkirchner Str. 54, 80337 München, Germany"
2016-10-04T00:20:00+0200,124016,Sepp,11.598400,48.125599,0.920000,"Rosenheimer Str. 102, 81669 München, Germany"
2016-10-04T00:20:00+0200,124022,Anne,11.596800,48.127499,0.870000,"Rosenheimer Str. 101, 81667 München, Germany"
2016-10-04T00:20:00+0200,124000,Bertl,11.596900,48.129902,0.820000,"Kellerstraße 39, 81667 München, Germany"
2016-10-04T00:20:00+0200,124013,Poldi,11.594200,48.127602,0.790000,"Balanstraße 6A, 81669 München, Germany"
2016-10-04T00:20:00+0200,124011,Maxl,11.592500,48.125801,0.780000,"Sieboldstraße 2, 81669 München, Germany"
2016-10-04T00:20:00+0200,124003,Franzl,11.592900,48.127399,0.790000,"Franziskanerstraße 8, 81669 München, Germany"
2016-10-04T00:20:00+0200,124010,Luitpold,11.586200,48.125301,0.880000,"Hochstraße 33, 81541 München, Germany"
2016-10-04T00:20:00+0200,124019,Valentin,11.584900,48.123501,0.920000,"Hochstraße 49C, 81541 München, Germany"
2016-10-04T00:20:00+0200,124035,Leonie,11.585900,48.129200,0.790000,"Schwarzstraße 1, 81669 München, Germany"
2016-10-04T00:20:00+0200,124006,Gustl,11.577600,48.121101,0.940000,"Falkenstraße 44, 81541 München, Germany"
2016-10-04T00:20:00+0200,124020,Vinzenz,11.578900,48.123600,0.910000,"Entenbachstrasse 15, Entenbachstraße, 81541 München, Germany"
2016-10-04T00:20:00+0200,124049,Marei,11.574400,48.120098,0.690000,"Oefelestraße 5, 81543 München, Germany"
2016-10-04T00:20:00+0200,124045,Vroni,11.567300,48.128700,0.920000,"Pestalozzistraße 31-33, 80469 München, Germany"
2016-10-04T00:20:00+0200,124043,Traudl,11.502700,48.101299,0.710000,"Boschetsrieder Str., 81475 München, Germany"
2016-10-04T00:20:00+0200,124018,Toni,11.570000,48.131001,0.910000,"Angertorstraße 7, 80469 München, Germany"
2016-10-04T00:20:00+0200,124012,Peter,11.572400,48.150002,1,"Barer Str. 29, 80799 München, Germany"
2016-10-04T00:20:00+0200,124004,Fridl,11.566100,48.156601,0.550000,"Hiltenspergerstraße 8, 80798 München, Germany"
2016-10-04T00:20:00+0200,124031,Heidi,11.566300,48.149700,0.800000,"Luisenstraße 49, 80333 München, Germany"
2016-10-04T00:20:00+0200,124047,Walli,11.608700,48.126301,0.900000,"Haager Str. 12, 81671 München, Germany"
2016-10-04T00:20:00+0200,124002,Ferdl,11.564900,48.151901,0.950000,"Augustenstraße 92, 80798 München, Germany"
2016-10-04T00:20:00+0200,124048,Wiggerl,11.578800,48.161499,0.680000,"Kaiserstraße 38, 80801 München, Germany"
2016-10-04T00:20:00+0200,124028,Gitte,11.577200,48.160099,0.750000,"Hohenzollernstraße 41, 80801 München, Germany"
2016-10-04T00:20:00+0200,124027,Fanni,11.577900,48.159100,0.790000,"Ainmillerstraße 40, 80801 München, Germany"
2016-10-04T00:20:00+0200,124005,Georg,11.581300,48.159100,0.660000,"Ainmillerstraße 20, 80801 München, Germany"
2016-10-04T00:20:00+0200,124032,Irmi,11.573400,48.160702,0.640000,"Fallmerayerstraße 2, 80796 München, Germany"
2016-10-04T00:20:00+0200,124037,Luise,11.566300,48.157600,0.580000,"Hiltenspergerstraße 23, 80798 München, Germany"
2016-10-04T00:20:00+0200,124017,Siggi,11.570900,48.161301,0.560000,"Emanuelstraße 17, 80796 München, Germany"
2016-10-04T00:20:00+0200,124029,Hannah,11.510200,48.045300,0.710000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-04T00:20:00+0200,124042,Tilli,11.509500,48.045300,0.770000,"Seitnerstraße 70, 82049 Pullach im Isartal, Germany"
2016-10-04T00:20:00+0200,124008,Johann,11.510000,48.045399,0.870000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-04T00:20:00+0200,124039,Marie,11.753300,46.556801,0.555556,"Str. Rainell, 65, 39048 Selva di Val Gardena BZ, Italy"
2016-10-04T00:20:00+0200,124009,Ludwig,11.584700,48.162102,0.900000,"Herzogstraße 5-7, 80803 München, Germany"
2016-10-04T00:20:00+0200,124007,Jakob,11.578700,48.167198,0.470000,"Bonner Pl. 4, 80803 München, Germany"
