2016-10-06T16:10:00+0200,124041,Sophie,11.577700,48.149700,0.930000,"Schellingstraße 11, 80799 München, Germany"
2016-10-06T16:10:00+0200,124026,Eva,11.578100,48.152599,0.610000,"Adalbertstraße 40, 80799 München, Germany"
2016-10-06T16:10:00+0200,124025,Elli,11.576100,48.157700,0.900000,"Franz-Joseph-Straße 46, 80801 München, Germany"
2016-10-06T16:10:00+0200,124033,Johanna,11.581500,48.151501,0.820000,"Ludwigstraße 29, 80539 München, Germany"
2016-10-06T16:10:00+0200,124036,Liesel,11.575200,48.156300,0.670000,"Nordendstraße 36, 80801 München, Germany"
2016-10-06T16:10:00+0200,124044,Uschi,11.572500,48.131802,0.920000,"Müllerstraße 9, 80469 München, Germany"
2016-10-06T16:10:00+0200,124024,Christl,11.579600,48.134201,0.800000,"Zwingerstraße, 80469 München, Germany"
2016-10-06T16:10:00+0200,124040,Reserl,11.572000,48.131901,0.830000,"Müllerstraße 24, 80469 München, Germany"
2016-10-06T16:10:00+0200,124021,Xaver,11.581700,48.130699,0.940000,"Erhardtstraße 27, 80469 München, Germany"
2016-10-06T16:10:00+0200,124014,Quirin,11.604700,48.132301,0.600000,"Elsässer Str. 6, 81667 München, Germany"
2016-10-06T16:10:00+0200,124034,Kathi,11.604900,48.132198,0.660000,"Elsässer Str. 16, 81667 München, Germany"
2016-10-06T16:10:00+0200,124016,Sepp,11.598400,48.125702,0.930000,"Rosenheimer Str. 100, 81669 München, Germany"
2016-10-06T16:10:00+0200,124038,Magda,11.600300,48.128201,0.670000,"Pariser Pl., 81667 München, Germany"
2016-10-06T16:10:00+0200,124022,Anne,11.596600,48.126900,0.880000,"Rosenheimer Str. 86, 81669 München, Germany"
2016-10-06T16:10:00+0200,124000,Bertl,11.596900,48.129501,0.820000,"Kellerstraße 34, 81667 München, Germany"
2016-10-06T16:10:00+0200,124013,Poldi,11.595000,48.128201,0.790000,"Rosenheimer Str. 69, 81667 München, Germany"
2016-10-06T16:10:00+0200,124011,Maxl,11.593200,48.125500,0.730000,"Barnabasstraße 1, 81669 München, Germany"
2016-10-06T16:10:00+0200,124003,Franzl,11.593000,48.127201,0.800000,"Franziskanerstraße 17, 81669 München, Germany"
2016-10-06T16:10:00+0200,124010,Luitpold,11.584400,48.127701,0.950000,"Lilienstraße 66, 81669 München, Germany"
2016-10-06T16:10:00+0200,124019,Valentin,11.585200,48.123798,0.870000,"Hochstraße 47A, 81541 München, Germany"
2016-10-06T16:10:00+0200,124035,Leonie,11.586700,48.129299,0.790000,"Lilienstraße 49, 81669 München, Germany"
2016-10-06T16:10:00+0200,124006,Gustl,11.577600,48.120899,0.940000,"Falkenstraße 44, 81541 München, Germany"
2016-10-06T16:10:00+0200,124020,Vinzenz,11.576900,48.124599,0.900000,"Albanistraße 3, 81541 München, Germany"
2016-10-06T16:10:00+0200,124049,Marei,11.574200,48.119701,0.690000,"Humboldtstraße 26, 81543 München, Germany"
2016-10-06T16:10:00+0200,124045,Vroni,11.567100,48.127602,0.920000,"Pestalozzistraße 56, 80469 München, Germany"
2016-10-06T16:10:00+0200,124018,Toni,11.569900,48.130901,0.920000,"Müllerstraße 33, 80469 München, Germany"
2016-10-06T16:10:00+0200,124012,Peter,11.572400,48.149799,1,"Barer Str. 29, 80799 München, Germany"
2016-10-06T16:10:00+0200,124004,Fridl,11.565600,48.156300,0.550000,"Hiltenspergerstraße 13, 80798 München, Germany"
2016-10-06T16:10:00+0200,124031,Heidi,11.566400,48.150002,0.800000,"Luisenstraße 55, 80333 München, Germany"
2016-10-06T16:10:00+0200,124047,Walli,11.570000,48.150501,0.830000,"Arcisstraße 32, 80799 München, Germany"
2016-10-06T16:10:00+0200,124002,Ferdl,11.564700,48.151798,0.950000,"Augustenstraße 92, 80798 München, Germany"
2016-10-06T16:10:00+0200,124048,Wiggerl,11.579200,48.161201,0.680000,"Kaiserstraße 36, 80801 München, Germany"
2016-10-06T16:10:00+0200,124028,Gitte,11.577100,48.160400,0.750000,"Römerstraße 21, 80801 München, Germany"
2016-10-06T16:10:00+0200,124027,Fanni,11.578200,48.158798,0.790000,"Ainmillerstraße 29A, 80801 München, Germany"
2016-10-06T16:10:00+0200,124005,Georg,11.581600,48.158699,0.660000,"Ainmillerstraße 15, 80801 München, Germany"
2016-10-06T16:10:00+0200,124001,Edmund,11.579200,48.157902,0.570000,"Franz-Joseph-Straße 28, 80801 München, Germany"
2016-10-06T16:10:00+0200,124032,Irmi,11.573000,48.160400,0.640000,"Hohenzollernstraße 65, 80796 München, Germany"
2016-10-06T16:10:00+0200,124037,Luise,11.566800,48.158600,0.580000,"Hiltenspergerstraße 24, 80798 München, Germany"
2016-10-06T16:10:00+0200,124017,Siggi,11.571000,48.160702,0.560000,"Hohenzollernstraße 79, 80796 München, Germany"
2016-10-06T16:10:00+0200,124029,Hannah,11.510300,48.045399,0.700000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-06T16:10:00+0200,124008,Johann,11.509900,48.045502,0.870000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-06T16:10:00+0200,124009,Ludwig,11.584900,48.162201,0.900000,"Herzogstraße 4, 80803 München, Germany"
2016-10-06T16:10:00+0200,124007,Jakob,11.574500,48.167301,0.940000,"Karl-Theodor-Straße 82, 80803 München, Germany"
