2016-10-11T10:20:00+0200,124041,Sophie,11.578600,48.150299,0.940000,"Amalienstraße 54, 80799 München, Germany"
2016-10-11T10:20:00+0200,124026,Eva,11.578000,48.153599,0.610000,"Türkenstraße 95, 80799 München, Germany"
2016-10-11T10:20:00+0200,124025,Elli,11.576200,48.157902,0.900000,"Franz-Joseph-Straße 46, 80801 München, Germany"
2016-10-11T10:20:00+0200,124036,Liesel,11.581400,48.150600,0.590000,"Ludwigstraße 29, 80539 München, Germany"
2016-10-11T10:20:00+0200,124044,Uschi,11.572400,48.132000,0.920000,"Müllerstraße 20, 80469 München, Germany"
2016-10-11T10:20:00+0200,124024,Christl,11.574900,48.133499,0.690000,"Am Einlaß 3, 80469 München, Germany"
2016-10-11T10:20:00+0200,124040,Reserl,11.571900,48.131699,0.830000,"Müllerstraße 24, 80469 München, Germany"
2016-10-11T10:20:00+0200,124021,Xaver,11.580400,48.129902,0.920000,"Erhardtstraße 27, 80469 München, Germany"
2016-10-11T10:20:00+0200,124023,Babsi,11.562500,48.126202,0.900000,"Thalkirchner Str. 76, 80337 München, Germany"
2016-10-11T10:20:00+0200,124016,Sepp,11.602400,48.129002,0.910000,"Orleanspl. 3, 81667 München, Germany"
2016-10-11T10:20:00+0200,124038,Magda,11.600300,48.128300,0.670000,"Pariser Pl., 81667 München, Germany"
2016-10-11T10:20:00+0200,124022,Anne,11.596400,48.127102,0.830000,"Rosenheimer Str. 82, 81669 München, Germany"
2016-10-11T10:20:00+0200,124000,Bertl,11.597900,48.126301,0.800000,"Rosenheimer Str. 117, 81667 München, Germany"
2016-10-11T10:20:00+0200,124013,Poldi,11.594600,48.127800,0.790000,"Balanstraße 4, 81669 München, Germany"
2016-10-11T10:20:00+0200,124011,Maxl,11.594900,48.127602,0.670000,"Rosenheimer Str. 66, 81669 München, Germany"
2016-10-11T10:20:00+0200,124010,Luitpold,11.584200,48.127701,0.950000,"Zeppelinstraße 43A, 81669 München, Germany"
2016-10-11T10:20:00+0200,124006,Gustl,11.574800,48.120098,0.950000,"Oefelestraße 5, 81543 München, Germany"
2016-10-11T10:20:00+0200,124020,Vinzenz,11.577900,48.123001,0.900000,"Schlotthauerstraße 16, 81541 München, Germany"
2016-10-11T10:20:00+0200,124049,Marei,11.572100,48.120899,0.520000,"Humboldtstraße 3, 81543 München, Germany"
2016-10-11T10:20:00+0200,124018,Toni,11.569400,48.130501,0.660000,"Holzstraße 3, 80469 München, Germany"
2016-10-11T10:20:00+0200,124012,Peter,11.557300,48.156101,0.960000,"Lothstraße 74, 80797 München, Germany"
2016-10-11T10:20:00+0200,124004,Fridl,11.556900,48.154800,0.960000,"Heßstraße 104, 80797 München, Germany"
2016-10-11T10:20:00+0200,124031,Heidi,11.566500,48.151901,0.650000,"Heßstraße 44, 80798 München, Germany"
2016-10-11T10:20:00+0200,124047,Walli,11.570300,48.149399,0.710000,"Theresienstraße, 80333 München, Germany"
2016-10-11T10:20:00+0200,124002,Ferdl,11.567100,48.151798,0.986111,"Heßstraße 38, 80798 München, Germany"
2016-10-11T10:20:00+0200,124048,Wiggerl,11.578800,48.161400,0.680000,"Kaiserstraße 38, 80801 München, Germany"
2016-10-11T10:20:00+0200,124028,Gitte,11.577200,48.160198,0.750000,"Hohenzollernstraße 70, 80801 München, Germany"
2016-10-11T10:20:00+0200,124027,Fanni,11.577700,48.159100,0.790000,"Ainmillerstraße 42, 80801 München, Germany"
2016-10-11T10:20:00+0200,124005,Georg,11.575400,48.161900,0.560000,"Viktor-Scheffel-Straße 21, 80803 München, Germany"
2016-10-11T10:20:00+0200,124001,Edmund,11.579200,48.158001,0.570000,"Franz-Joseph-Straße 28, 80801 München, Germany"
2016-10-11T10:20:00+0200,124032,Irmi,11.573200,48.160301,0.640000,"Isabellastraße 46-48, 80796 München, Germany"
2016-10-11T10:20:00+0200,124037,Luise,11.570400,48.157398,0.520000,"Agnesstraße 12, 80798 München, Germany"
2016-10-11T10:20:00+0200,124029,Hannah,11.510200,48.045399,0.700000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-11T10:20:00+0200,124008,Johann,11.509900,48.045502,0.870000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-11T10:20:00+0200,124039,Marie,11.509700,48.045300,0.580000,"Seitnerstraße 70, 82049 Pullach im Isartal, Germany"
2016-10-11T10:20:00+0200,124009,Ludwig,11.584700,48.163101,0.900000,"Siegfriedstraße 14, 80803 München, Germany"
2016-10-11T10:20:00+0200,124007,Jakob,11.574200,48.167301,0.680000,"Karl-Theodor-Straße 84, 80803 München, Germany"
