2016-10-26T11:25:00+0200,124041,Sophie,11.579600,48.152802,0.720000,"Akademiestraße 11, 80799 München, Germany"
2016-10-26T11:25:00+0200,124026,Eva,11.579800,48.152699,0.890000,"Akademiestraße 11, 80799 München, Germany"
2016-10-26T11:25:00+0200,124025,Elli,11.575800,48.157200,0.830000,"Kurfürstenstraße 20, 80801 München, Germany"
2016-10-26T11:25:00+0200,124033,Johanna,11.576300,48.150299,0.550000,"Schellingstraße 28A, 80799 München, Germany"
2016-10-26T11:25:00+0200,124040,Reserl,11.572300,48.132599,0.680000,"Blumenstraße 19, 80331 München, Germany"
2016-10-26T11:25:00+0200,124014,Quirin,11.597100,48.134499,0.530000,"Innere Wiener Straße 57, 81667 München, Germany"
2016-10-26T11:25:00+0200,124038,Magda,11.599100,48.127499,0.540000,"Pariser Str. 30, 81667 München, Germany"
2016-10-26T11:25:00+0200,124022,Anne,11.597200,48.132401,0.650000,"Preysingstraße 35, 81667 München, Germany"
2016-10-26T11:25:00+0200,124013,Poldi,11.590300,48.125401,0.860000,"Franziskanerstraße 43, 81669 München, Germany"
2016-10-26T11:25:00+0200,124011,Maxl,11.597600,48.124199,0.610000,"Orleansstraße 1, 81669 München, Germany"
2016-10-26T11:25:00+0200,124003,Franzl,11.599000,48.125500,0.880000,"Rosenheimer Str. 106, 81669 München, Germany"
2016-10-26T11:25:00+0200,124019,Valentin,11.581800,48.125198,0.760000,"Mariahilfpl. 23, 81541 München, Germany"
2016-10-26T11:25:00+0200,124035,Leonie,11.584000,48.128502,0.490000,"Zeppelinstraße 47, 81669 München, Germany"
2016-10-26T11:25:00+0200,124020,Vinzenz,11.578900,48.123798,0.860000,"Entenbachstraße 14, 81541 München, Germany"
2016-10-26T11:25:00+0200,124049,Marei,11.579100,48.124599,0.620000,"Boosstraße 18, 81541 München, Germany"
2016-10-26T11:25:00+0200,124012,Peter,11.556600,48.154800,0.880000,"Heßstraße 108, 80797 München, Germany"
2016-10-26T11:25:00+0200,124004,Fridl,11.562200,48.157001,0.550000,"Schleißheimer Str. 77, 80797 München, Germany"
2016-10-26T11:25:00+0200,124031,Heidi,11.570400,48.149399,0.820000,"Theresienstraße, 80333 München, Germany"
2016-10-26T11:25:00+0200,124048,Wiggerl,11.575300,48.158901,0.600000,"Nordendstraße 62, 80801 München, Germany"
2016-10-26T11:25:00+0200,124028,Gitte,11.575800,48.160099,0.720000,"Hohenzollernstraße 49, 80801 München, Germany"
2016-10-26T11:25:00+0200,124027,Fanni,11.584700,48.162102,0.690000,"Herzogstraße 5-7, 80803 München, Germany"
2016-10-26T11:25:00+0200,124005,Georg,11.576800,48.158001,0.850000,"Römerstraße 1, 80801 München, Germany"
2016-10-26T11:25:00+0200,124001,Edmund,11.579000,48.158001,0.800000,"Franz-Joseph-Straße 30, 80801 München, Germany"
2016-10-26T11:25:00+0200,124037,Luise,11.570900,48.156799,0.910000,"Isabellastraße 17, 80798 München, Germany"
2016-10-26T11:25:00+0200,124029,Hannah,11.509900,48.045502,0.810000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
2016-10-26T11:25:00+0200,124039,Marie,11.509900,48.045300,0.820000,"Gistlstraße 159, 82049 Pullach im Isartal, Germany"
